,user_id,timestamp,landing_page,converted,group
149475,641047,2017-01-21 13:57:09.991109,new_page,0,treatment
2229,737848,2017-01-17 13:58:08.158222,new_page,0,treatment
290179,767453,2017-01-08 17:52:51.626149,new_page,0,treatment
221023,785479,2017-01-05 14:44:43.525105,new_page,0,treatment
167599,749588,2017-01-16 12:45:36.798062,new_page,0,treatment
171837,710531,2017-01-15 00:51:49.013783,new_page,0,treatment
234852,854118,2017-01-11 04:34:56.646151,new_page,0,treatment
122785,845973,2017-01-10 05:42:51.588802,new_page,0,treatment
76548,738118,2017-01-23 02:53:44.524946,new_page,0,treatment
44219,906822,2017-01-21 05:43:28.402050,new_page,0,treatment
156293,633263,2017-01-18 17:01:34.214586,new_page,0,treatment
228839,644256,2017-01-13 23:15:38.663522,new_page,0,treatment
265724,892503,2017-01-22 06:04:12.112145,new_page,0,treatment
90817,893987,2017-01-15 06:46:10.355301,new_page,0,treatment
222948,851162,2017-01-20 20:44:45.754174,new_page,0,treatment
275445,890533,2017-01-18 01:58:43.844885,new_page,0,treatment
275501,734506,2017-01-24 04:13:48.126317,new_page,0,treatment
178306,918873,2017-01-07 07:02:49.281980,new_page,0,treatment
95672,703554,2017-01-18 23:17:40.912002,new_page,0,treatment
9714,879181,2017-01-12 08:55:36.503299,new_page,0,treatment
182418,733542,2017-01-23 13:21:50.568197,new_page,0,treatment
193790,804661,2017-01-13 16:25:22.619003,new_page,0,treatment
175651,835744,2017-01-09 23:49:23.352518,new_page,0,treatment
194994,740094,2017-01-20 11:56:55.361039,new_page,0,treatment
34942,661263,2017-01-13 19:27:31.333201,new_page,0,treatment
234970,774473,2017-01-15 14:46:00.679803,new_page,0,treatment
85669,712733,2017-01-04 20:49:51.013356,new_page,0,treatment
84765,941579,2017-01-04 20:33:30.385063,new_page,0,treatment
94612,701034,2017-01-19 23:42:44.935473,new_page,0,treatment
161143,885273,2017-01-13 01:43:03.524487,new_page,0,treatment
176354,712279,2017-01-15 15:21:39.263858,new_page,0,treatment
40748,728818,2017-01-23 23:47:50.568289,new_page,0,treatment
0,912411,2017-01-06 06:05:40.474285,old_page,0,control
1,911370,2017-01-10 20:28:14.353693,old_page,0,control
2,799871,2017-01-14 16:00:15.907109,old_page,0,control
3,766563,2017-01-11 09:33:24.793055,old_page,0,control
4,740914,2017-01-12 09:18:36.457996,old_page,0,control
5,929590,2017-01-09 04:29:28.729887,old_page,1,control
6,793364,2017-01-11 09:58:48.298128,old_page,0,control
7,633796,2017-01-11 12:27:31.735918,old_page,1,control
8,657020,2017-01-07 11:06:28.399587,old_page,0,control
9,732415,2017-01-22 17:57:22.198948,old_page,0,control
10,738999,2017-01-10 06:44:40.632470,old_page,0,control
11,934823,2017-01-15 14:26:46.316839,old_page,0,control
12,770279,2017-01-14 06:11:02.990458,old_page,0,control
13,735679,2017-01-07 19:51:24.744135,old_page,0,control
14,729223,2017-01-23 00:58:29.432838,old_page,0,control
15,696163,2017-01-09 22:19:54.128499,old_page,0,control
16,795528,2017-01-21 05:24:22.392605,old_page,0,control
17,635457,2017-01-11 14:34:31.721815,old_page,0,control
18,911339,2017-01-07 05:21:22.201043,old_page,0,control
19,868575,2017-01-23 17:22:35.304205,old_page,0,control
20,728620,2017-01-14 11:45:15.204958,old_page,0,control
21,918107,2017-01-15 13:58:40.726925,old_page,0,control
22,750174,2017-01-11 13:34:46.654168,old_page,0,control
23,804179,2017-01-24 10:32:14.209508,old_page,1,control
24,631193,2017-01-20 13:00:57.346735,old_page,1,control
25,854170,2017-01-23 13:43:01.206590,old_page,0,control
26,764531,2017-01-12 18:29:40.684420,old_page,0,control
27,664171,2017-01-10 21:29:13.579106,old_page,0,control
28,874932,2017-01-07 04:29:34.887526,old_page,0,control
29,932399,2017-01-24 02:21:47.892783,old_page,0,control
30,931333,2017-01-18 03:32:30.259471,old_page,0,control
31,921932,2017-01-16 16:22:22.619368,old_page,0,control
32,892588,2017-01-18 03:36:25.380314,old_page,0,control
33,862447,2017-01-21 04:47:19.531847,old_page,0,control
34,827050,2017-01-19 09:41:02.135884,old_page,0,control
35,860971,2017-01-23 22:46:53.375404,old_page,0,control
36,833942,2017-01-18 16:34:21.316096,old_page,0,control
37,710744,2017-01-19 07:27:20.696454,old_page,0,control
38,820937,2017-01-05 12:48:24.761096,old_page,0,control
39,854825,2017-01-17 01:05:34.372130,old_page,0,control
40,663030,2017-01-08 17:44:05.476047,old_page,0,control
41,763372,2017-01-08 16:29:34.499113,old_page,1,control
42,730636,2017-01-14 15:57:57.583018,old_page,0,control
43,698482,2017-01-20 09:04:07.421905,old_page,0,control
44,647971,2017-01-23 10:19:49.150506,old_page,0,control
45,692109,2017-01-05 04:52:03.340149,new_page,0,control
46,749801,2017-01-03 02:48:21.033932,old_page,0,control
47,832134,2017-01-19 16:37:56.314195,old_page,0,control
48,704578,2017-01-18 08:55:40.732009,old_page,0,control
49,634407,2017-01-12 20:36:43.255667,old_page,0,control
50,721135,2017-01-11 00:47:27.472065,old_page,0,control
51,821531,2017-01-20 09:22:10.825107,old_page,0,control
52,912024,2017-01-21 08:29:13.857866,old_page,0,control
53,765816,2017-01-07 11:10:42.886937,old_page,0,control
54,679652,2017-01-19 18:29:04.864611,old_page,1,control
55,805814,2017-01-05 13:05:15.985446,old_page,0,control
56,826157,2017-01-13 16:01:20.371303,old_page,0,control
57,636626,2017-01-07 05:27:00.723168,new_page,0,control
58,737909,2017-01-13 03:39:42.785695,old_page,0,control
59,703196,2017-01-03 13:50:12.163574,old_page,0,control
60,758953,2017-01-18 03:16:45.829560,old_page,0,control
61,793753,2017-01-04 19:44:59.423163,old_page,0,control
62,789619,2017-01-17 22:07:59.885206,old_page,0,control
63,766491,2017-01-16 23:08:36.447528,old_page,0,control
64,914488,2017-01-23 23:49:10.965958,old_page,0,control
65,935541,2017-01-19 16:18:25.898486,old_page,1,control
66,720154,2017-01-22 07:19:36.573408,old_page,0,control
67,779706,2017-01-21 00:41:05.972034,old_page,0,control
68,866076,2017-01-10 12:25:13.062830,old_page,1,control
69,773548,2017-01-15 07:29:12.697900,old_page,0,control
70,937843,2017-01-16 10:26:57.685137,old_page,0,control
71,632630,2017-01-23 07:02:05.773435,old_page,0,control
72,773955,2017-01-15 11:43:32.616115,old_page,0,control
73,821676,2017-01-15 14:13:00.258757,old_page,1,control
74,934487,2017-01-03 12:16:15.679007,old_page,0,control
75,829553,2017-01-06 19:52:39.696708,old_page,0,control
76,798357,2017-01-12 19:50:50.235394,old_page,0,control
77,863398,2017-01-04 08:01:49.238408,old_page,0,control
78,778349,2017-01-22 07:04:33.383567,old_page,0,control
79,923671,2017-01-10 11:56:41.700709,old_page,0,control
80,860934,2017-01-17 20:51:28.217763,old_page,0,control
81,895431,2017-01-12 18:27:58.902749,old_page,0,control
82,935777,2017-01-16 17:27:08.544434,new_page,1,control
83,909697,2017-01-14 00:27:31.926012,old_page,0,control
84,863448,2017-01-16 01:37:28.491033,old_page,0,control
85,889679,2017-01-21 04:27:43.484211,old_page,0,control
86,776063,2017-01-12 21:49:58.666136,old_page,0,control
87,918934,2017-01-19 07:15:17.135414,old_page,0,control
88,778635,2017-01-07 11:51:45.814058,old_page,0,control
89,749179,2017-01-05 10:36:32.202679,old_page,0,control
90,636127,2017-01-23 08:39:27.269805,old_page,0,control
91,751738,2017-01-10 20:35:37.407554,old_page,0,control
92,714246,2017-01-17 11:04:44.951691,old_page,0,control
93,807328,2017-01-16 17:41:17.116449,old_page,0,control
94,778693,2017-01-18 08:51:57.014929,old_page,1,control
95,649434,2017-01-10 08:03:35.172260,old_page,0,control
96,942396,2017-01-23 08:32:50.758325,old_page,0,control
97,809753,2017-01-24 02:07:39.961055,old_page,1,control
98,767089,2017-01-04 17:37:06.257052,old_page,0,control
99,756338,2017-01-10 23:23:41.142211,old_page,0,control
100,920169,2017-01-17 15:49:29.125927,old_page,0,control
101,857691,2017-01-13 22:30:50.650956,old_page,0,control
102,785649,2017-01-08 15:39:50.765646,old_page,0,control
103,929947,2017-01-09 01:35:12.462867,old_page,0,control
104,945025,2017-01-06 17:38:03.567596,old_page,0,control
105,838416,2017-01-06 21:07:39.136219,old_page,0,control
106,719419,2017-01-09 19:56:15.715138,old_page,0,control
107,714632,2017-01-21 15:12:13.137879,old_page,0,control
108,660793,2017-01-08 21:00:52.482937,old_page,1,control
109,671016,2017-01-16 13:45:37.443059,old_page,1,control
110,713176,2017-01-10 11:48:17.999064,old_page,0,control
111,821062,2017-01-18 06:56:29.008254,old_page,0,control
112,853256,2017-01-13 16:55:54.967690,old_page,0,control
113,639754,2017-01-07 19:06:27.870712,old_page,0,control
114,796883,2017-01-14 05:10:40.816338,old_page,0,control
115,774592,2017-01-08 21:03:37.274677,old_page,0,control
116,918359,2017-01-23 18:44:39.698355,old_page,0,control
117,921395,2017-01-18 10:50:15.768015,old_page,0,control
118,879421,2017-01-04 10:48:00.736452,old_page,0,control
119,711284,2017-01-10 01:01:50.841811,old_page,0,control
120,762853,2017-01-03 02:27:15.512189,old_page,0,control
121,755708,2017-01-08 21:25:19.689785,old_page,0,control
122,723088,2017-01-17 20:54:46.421710,old_page,0,control
123,889952,2017-01-23 19:56:23.597763,old_page,0,control
124,836473,2017-01-12 06:29:18.140537,old_page,0,control
125,749823,2017-01-19 07:34:14.659328,old_page,0,control
126,658027,2017-01-19 02:52:09.808388,old_page,0,control
127,740050,2017-01-19 10:42:41.148169,old_page,0,control
128,918074,2017-01-12 05:34:07.246512,old_page,0,control
129,685935,2017-01-17 23:08:06.201812,old_page,0,control
130,834314,2017-01-21 09:05:57.214857,old_page,0,control
131,745292,2017-01-06 02:17:08.290142,old_page,0,control
132,716452,2017-01-11 18:33:24.959820,old_page,0,control
133,720841,2017-01-19 02:41:27.795425,old_page,0,control
134,911741,2017-01-11 01:39:08.457947,new_page,0,control
135,772910,2017-01-08 14:18:49.601278,old_page,0,control
136,694236,2017-01-12 20:39:49.880793,old_page,0,control
137,901648,2017-01-06 18:34:17.688590,old_page,0,control
138,723613,2017-01-08 18:48:22.836222,old_page,0,control
139,862385,2017-01-16 18:05:49.171019,old_page,0,control
140,684917,2017-01-19 06:48:05.793134,old_page,1,control
141,838750,2017-01-19 20:28:12.851134,old_page,0,control
142,931172,2017-01-23 11:42:28.268900,old_page,0,control
143,904207,2017-01-11 18:11:20.863902,old_page,0,control
144,822031,2017-01-21 01:12:21.126391,old_page,0,control
145,938549,2017-01-05 19:32:31.061999,old_page,0,control
146,815580,2017-01-09 08:43:50.127758,old_page,0,control
147,803272,2017-01-23 09:27:47.807829,old_page,1,control
148,848497,2017-01-22 02:39:20.582880,old_page,0,control
149,806034,2017-01-04 05:08:10.294345,old_page,0,control
150,850817,2017-01-06 18:37:34.726984,old_page,0,control
151,669156,2017-01-17 08:09:55.120515,old_page,0,control
152,938810,2017-01-16 08:14:45.586086,old_page,0,control
153,863508,2017-01-21 11:51:44.368107,old_page,0,control
154,676354,2017-01-07 11:58:33.614738,old_page,0,control
155,780967,2017-01-17 04:02:33.885451,old_page,1,control
156,868314,2017-01-05 14:56:13.176235,old_page,0,control
157,643529,2017-01-17 11:35:41.163469,old_page,0,control
158,933306,2017-01-06 05:35:45.364628,old_page,0,control
159,846280,2017-01-12 12:45:26.249581,old_page,1,control
160,774660,2017-01-11 11:30:49.273818,old_page,0,control
161,810407,2017-01-18 16:12:27.952516,old_page,0,control
162,640313,2017-01-08 05:26:29.126109,old_page,0,control
163,651777,2017-01-22 19:31:58.892648,old_page,0,control
164,832057,2017-01-02 20:07:47.766197,old_page,1,control
165,718744,2017-01-18 11:29:41.317255,old_page,0,control
166,697958,2017-01-23 23:43:04.008520,old_page,0,control
167,753118,2017-01-09 16:51:57.757334,old_page,0,control
168,746722,2017-01-17 13:55:09.299250,old_page,0,control
169,832976,2017-01-07 02:33:38.256917,old_page,0,control
170,928164,2017-01-21 10:03:52.378372,old_page,0,control
171,670166,2017-01-09 10:25:38.799235,old_page,0,control
172,707370,2017-01-19 09:56:20.935276,old_page,0,control
173,761282,2017-01-15 09:07:08.992577,old_page,0,control
174,820949,2017-01-08 02:40:51.033124,old_page,0,control
175,787405,2017-01-05 19:55:50.630060,new_page,0,control
176,742870,2017-01-04 18:20:24.765332,old_page,0,control
177,904802,2017-01-10 01:00:23.220594,old_page,0,control
178,833334,2017-01-08 21:33:36.144917,old_page,0,control
179,676764,2017-01-21 20:55:36.473080,old_page,0,control
180,812769,2017-01-21 19:05:22.445952,old_page,0,control
181,901264,2017-01-06 10:10:25.203030,old_page,0,control
182,738286,2017-01-04 03:45:09.096658,old_page,0,control
183,917925,2017-01-03 04:34:30.085326,old_page,0,control
184,936099,2017-01-04 04:52:48.622063,old_page,0,control
185,695441,2017-01-18 12:48:33.744053,old_page,0,control
186,727511,2017-01-20 05:59:14.831188,old_page,0,control
187,809198,2017-01-06 20:22:48.344719,old_page,0,control
188,860236,2017-01-09 16:31:58.308586,old_page,0,control
189,796728,2017-01-12 17:38:08.163290,old_page,0,control
190,942698,2017-01-05 19:26:49.631973,old_page,0,control
191,763808,2017-01-18 22:01:01.517040,old_page,0,control
192,651502,2017-01-02 17:10:24.858303,old_page,0,control
193,797310,2017-01-23 16:44:35.784350,old_page,0,control
194,927303,2017-01-13 19:50:27.199123,old_page,0,control
195,711402,2017-01-06 03:10:09.048015,old_page,1,control
196,853473,2017-01-07 10:17:21.982550,old_page,0,control
197,938012,2017-01-11 02:34:12.585965,old_page,0,control
198,891423,2017-01-17 21:52:59.607104,old_page,0,control
199,750547,2017-01-17 08:08:32.239673,old_page,0,control
200,822297,2017-01-11 07:04:13.301188,old_page,0,control
201,759991,2017-01-05 10:44:10.294426,old_page,0,control
202,920626,2017-01-04 18:15:16.543779,old_page,0,control
203,874624,2017-01-08 18:36:46.428909,old_page,0,control
204,645874,2017-01-23 00:57:14.497880,old_page,0,control
205,825640,2017-01-14 22:40:10.625197,new_page,0,control
206,901423,2017-01-03 01:39:34.683654,old_page,0,control
207,934077,2017-01-07 17:48:59.805033,old_page,0,control
208,785407,2017-01-19 09:59:20.866794,old_page,0,control
209,931183,2017-01-24 11:22:47.584454,old_page,1,control
210,821779,2017-01-20 14:57:45.434451,old_page,0,control
211,824872,2017-01-05 08:28:08.918519,old_page,0,control
212,631522,2017-01-21 06:57:10.834864,old_page,0,control
213,876617,2017-01-08 08:33:20.708009,old_page,0,control
214,780567,2017-01-06 07:28:48.826862,old_page,1,control
215,766572,2017-01-20 02:11:25.778016,old_page,0,control
216,858344,2017-01-24 02:29:45.405650,old_page,0,control
217,751864,2017-01-17 07:19:45.093659,old_page,1,control
218,720916,2017-01-06 05:35:48.474736,old_page,0,control
219,724444,2017-01-21 20:49:58.423594,old_page,0,control
220,666777,2017-01-03 02:18:39.410117,old_page,0,control
221,785579,2017-01-09 12:48:37.733433,old_page,0,control
222,702820,2017-01-17 14:41:01.831210,old_page,0,control
223,742790,2017-01-17 02:30:06.768501,old_page,0,control
224,723202,2017-01-12 15:10:24.885649,old_page,0,control
225,771422,2017-01-08 17:23:34.320217,old_page,0,control
226,640639,2017-01-06 14:07:22.015126,old_page,1,control
227,819140,2017-01-21 06:08:25.180847,old_page,1,control
228,815289,2017-01-13 12:46:09.858490,old_page,1,control
229,696084,2017-01-12 19:30:13.044925,old_page,0,control
230,872553,2017-01-22 13:49:01.877217,old_page,0,control
231,667330,2017-01-24 12:17:18.525673,old_page,0,control
232,937038,2017-01-24 07:20:21.916853,old_page,0,control
233,847833,2017-01-08 13:01:52.388599,old_page,0,control
234,652774,2017-01-14 11:45:08.619801,old_page,1,control
235,734521,2017-01-19 22:43:40.719768,old_page,0,control
236,890699,2017-01-11 00:17:55.246954,old_page,1,control
237,891377,2017-01-22 21:48:40.867252,old_page,1,control
238,636778,2017-01-14 22:21:20.638420,old_page,0,control
239,839294,2017-01-22 17:13:47.257209,old_page,0,control
240,853568,2017-01-10 01:01:47.077140,old_page,0,control
241,817742,2017-01-04 13:56:20.821754,old_page,1,control
242,716602,2017-01-02 20:12:55.499071,old_page,0,control
243,770720,2017-01-10 16:31:32.194179,old_page,1,control
244,662194,2017-01-09 09:42:33.827800,old_page,0,control
245,676410,2017-01-17 03:54:26.455680,old_page,0,control
246,894744,2017-01-13 03:27:15.802147,old_page,0,control
247,685419,2017-01-04 11:41:17.551179,old_page,0,control
248,659447,2017-01-08 12:04:50.916025,old_page,0,control
249,843603,2017-01-11 20:24:04.463441,old_page,0,control
250,785857,2017-01-18 21:09:42.800532,old_page,0,control
251,929368,2017-01-08 07:37:46.554843,old_page,1,control
252,654713,2017-01-12 05:47:57.575844,old_page,0,control
253,679680,2017-01-10 19:29:34.799327,old_page,0,control
254,774154,2017-01-18 16:26:39.980104,old_page,1,control
255,883498,2017-01-21 01:30:13.523891,old_page,1,control
256,924075,2017-01-21 09:16:46.806094,old_page,0,control
257,662143,2017-01-14 13:43:34.216815,old_page,0,control
258,906200,2017-01-02 13:51:03.201465,old_page,0,control
259,916745,2017-01-03 23:22:56.051982,old_page,0,control
260,663344,2017-01-20 11:36:36.205109,old_page,0,control
261,653205,2017-01-22 22:32:08.795332,old_page,0,control
262,883459,2017-01-14 09:36:11.513289,old_page,0,control
263,700176,2017-01-02 16:44:48.830663,old_page,0,control
264,739189,2017-01-21 05:56:58.822029,old_page,0,control
265,878005,2017-01-14 01:41:50.026752,old_page,0,control
266,784821,2017-01-21 22:33:59.448260,old_page,0,control
267,782337,2017-01-23 23:25:09.326968,old_page,0,control
268,640909,2017-01-07 23:50:21.317183,old_page,0,control
269,733150,2017-01-22 03:53:05.587433,old_page,1,control
270,809622,2017-01-18 11:52:47.996154,old_page,0,control
271,941654,2017-01-22 10:14:21.268755,old_page,0,control
272,630259,2017-01-23 22:50:39.396314,old_page,0,control
273,763305,2017-01-18 04:28:24.102301,old_page,0,control
274,945132,2017-01-18 10:43:02.102807,old_page,0,control
275,756263,2017-01-19 07:57:42.603210,old_page,0,control
276,774918,2017-01-12 04:45:43.267497,old_page,0,control
277,801963,2017-01-11 14:58:57.059664,old_page,0,control
278,938566,2017-01-20 01:48:19.422449,old_page,0,control
279,641553,2017-01-10 01:04:23.274420,old_page,0,control
280,782043,2017-01-13 20:15:11.509168,old_page,0,control
281,894166,2017-01-10 05:12:28.994181,old_page,0,control
282,755562,2017-01-17 03:55:00.978919,old_page,0,control
283,810565,2017-01-22 11:09:50.332323,old_page,0,control
284,825696,2017-01-19 13:36:29.615061,old_page,0,control
285,799815,2017-01-12 13:37:43.066567,old_page,1,control
